team_name,year,wins,losses,w/l
Arizona Diamondbacks,2024,89,73,0.549
Atlanta Braves,2024,89,73,0.549
Baltimore Orioles,2024,91,71,0.562
Boston Red Sox,2024,81,81,0.5
Chicago Cubs,2024,83,79,0.512
Chicago White Sox,2024,41,121,0.253
Cincinnati Reds,2024,77,85,0.475
Cleveland Guardians,2024,92,69,0.571
Colorado Rockies,2024,61,101,0.377
Detroit Tigers,2024,86,76,0.531
Houston Astros,2024,88,73,0.547
Kansas City Royals,2024,86,76,0.531
Los Angeles Angels,2024,63,99,0.389
Los Angeles Dodgers,2024,98,64,0.605
Miami Marlins,2024,62,100,0.383
Milwaukee Brewers,2024,93,69,0.574
Minnesota Twins,2024,82,80,0.506
New York Mets,2024,89,73,0.549
New York Yankees,2024,94,68,0.58
Oakland Athletics,2024,69,93,0.426
Philadelphia Phillies,2024,95,67,0.586
Pittsburgh Pirates,2024,76,86,0.469
San Diego Padres,2024,93,69,0.574
Seattle Mariners,2024,80,82,0.494
San Francisco Giants,2024,85,77,0.525
St. Louis Cardinals,2024,83,79,0.512
Tampa Bay Rays,2024,80,82,0.494
Texas Rangers,2024,78,84,0.481
Toronto Blue Jays,2024,74,88,0.457
Washington Nationals,2024,71,91,0.438
League Average,2024,81,81,0.5
Arizona Diamondbacks,2023,84,78,0.519
Atlanta Braves,2023,104,58,0.642
Baltimore Orioles,2023,101,61,0.623
Boston Red Sox,2023,78,84,0.481
Chicago Cubs,2023,83,79,0.512
Chicago White Sox,2023,61,101,0.377
Cincinnati Reds,2023,82,80,0.506
Cleveland Guardians,2023,76,86,0.469
Colorado Rockies,2023,59,103,0.364
Detroit Tigers,2023,78,84,0.481
Houston Astros,2023,90,72,0.556
Kansas City Royals,2023,56,106,0.346
Los Angeles Angels,2023,73,89,0.451
Los Angeles Dodgers,2023,100,62,0.617
Miami Marlins,2023,84,78,0.519
Milwaukee Brewers,2023,92,70,0.568
Minnesota Twins,2023,87,75,0.537
New York Mets,2023,75,87,0.463
New York Yankees,2023,82,80,0.506
Oakland Athletics,2023,50,112,0.309
Philadelphia Phillies,2023,90,72,0.556
Pittsburgh Pirates,2023,76,86,0.469
San Diego Padres,2023,82,80,0.506
Seattle Mariners,2023,79,83,0.488
San Francisco Giants,2023,88,74,0.543
St. Louis Cardinals,2023,71,91,0.438
Tampa Bay Rays,2023,99,63,0.611
Texas Rangers,2023,90,72,0.556
Toronto Blue Jays,2023,89,73,0.549
Washington Nationals,2023,71,91,0.438
League Average,2023,81,81,0.5
Arizona Diamondbacks,2022,74,88,0.457
Atlanta Braves,2022,101,61,0.623
Baltimore Orioles,2022,83,79,0.512
Boston Red Sox,2022,78,84,0.481
Chicago Cubs,2022,74,88,0.457
Chicago White Sox,2022,81,81,0.5
Cincinnati Reds,2022,62,100,0.383
Cleveland Guardians,2022,92,70,0.568
Colorado Rockies,2022,68,94,0.42
Detroit Tigers,2022,66,96,0.407
Houston Astros,2022,106,56,0.654
Kansas City Royals,2022,65,97,0.401
Los Angeles Angels,2022,73,89,0.451
Los Angeles Dodgers,2022,111,51,0.685
Miami Marlins,2022,69,93,0.426
Milwaukee Brewers,2022,86,76,0.531
Minnesota Twins,2022,78,84,0.481
New York Mets,2022,101,61,0.623
New York Yankees,2022,99,63,0.611
Oakland Athletics,2022,60,102,0.37
Philadelphia Phillies,2022,87,75,0.537
Pittsburgh Pirates,2022,62,100,0.383
San Diego Padres,2022,89,73,0.549
Seattle Mariners,2022,81,81,0.5
San Francisco Giants,2022,90,72,0.556
St. Louis Cardinals,2022,93,69,0.574
Tampa Bay Rays,2022,86,76,0.531
Texas Rangers,2022,68,94,0.42
Toronto Blue Jays,2022,92,70,0.568
Washington Nationals,2022,55,107,0.34
League Average,2022,81,81,0.5
Arizona Diamondbacks,2021,52,110,0.321
Atlanta Braves,2021,88,73,0.547
Baltimore Orioles,2021,52,110,0.321
Boston Red Sox,2021,92,70,0.568
Chicago Cubs,2021,71,91,0.438
Chicago White Sox,2021,93,69,0.574
Cincinnati Reds,2021,83,79,0.512
Cleveland Indians,2021,80,82,0.494
Colorado Rockies,2021,74,87,0.46
Detroit Tigers,2021,77,85,0.475
Houston Astros,2021,95,67,0.586
Kansas City Royals,2021,74,88,0.457
Los Angeles Angels,2021,77,85,0.475
Los Angeles Dodgers,2021,106,56,0.654
Miami Marlins,2021,67,95,0.414
Milwaukee Brewers,2021,95,67,0.586
Minnesota Twins,2021,73,89,0.451
New York Mets,2021,77,85,0.475
New York Yankees,2021,92,70,0.568
Oakland Athletics,2021,86,76,0.531
Philadelphia Phillies,2021,82,80,0.506
Pittsburgh Pirates,2021,61,101,0.377
San Diego Padres,2021,79,83,0.488
Seattle Mariners,2021,107,55,0.66
San Francisco Giants,2021,90,72,0.556
St. Louis Cardinals,2021,90,72,0.556
Tampa Bay Rays,2021,100,62,0.617
Texas Rangers,2021,60,102,0.37
Toronto Blue Jays,2021,91,71,0.562
Washington Nationals,2021,65,97,0.401
League Average,2021,81,81,0.5
Arizona Diamondbacks,2020,25,35,0.417
Atlanta Braves,2020,35,25,0.583
Baltimore Orioles,2020,25,35,0.417
Boston Red Sox,2020,24,36,0.4
Chicago Cubs,2020,34,26,0.567
Chicago White Sox,2020,35,25,0.583
Cincinnati Reds,2020,31,29,0.517
Cleveland Indians,2020,35,25,0.583
Colorado Rockies,2020,26,34,0.433
Detroit Tigers,2020,23,35,0.397
Houston Astros,2020,29,31,0.483
Kansas City Royals,2020,26,34,0.433
Los Angeles Angels,2020,26,34,0.433
Los Angeles Dodgers,2020,43,17,0.717
Miami Marlins,2020,31,29,0.517
Milwaukee Brewers,2020,29,31,0.483
Minnesota Twins,2020,36,24,0.6
New York Mets,2020,26,34,0.433
New York Yankees,2020,33,27,0.55
Oakland Athletics,2020,36,24,0.6
Philadelphia Phillies,2020,28,32,0.467
Pittsburgh Pirates,2020,19,41,0.317
San Diego Padres,2020,37,23,0.617
Seattle Mariners,2020,29,31,0.483
San Francisco Giants,2020,27,33,0.45
St. Louis Cardinals,2020,30,28,0.517
Tampa Bay Rays,2020,40,20,0.667
Texas Rangers,2020,22,38,0.367
Toronto Blue Jays,2020,32,28,0.533
Washington Nationals,2020,26,34,0.433
League Average,2020,30,30,0.5
Arizona Diamondbacks,2019,85,77,0.525
Atlanta Braves,2019,97,65,0.599
Baltimore Orioles,2019,54,108,0.333
Boston Red Sox,2019,84,78,0.519
Chicago Cubs,2019,84,78,0.519
Chicago White Sox,2019,72,89,0.447
Cincinnati Reds,2019,75,87,0.463
Cleveland Indians,2019,93,69,0.574
Colorado Rockies,2019,71,91,0.438
Detroit Tigers,2019,47,114,0.292
Houston Astros,2019,107,55,0.66
Kansas City Royals,2019,59,103,0.364
Los Angeles Angels,2019,72,90,0.444
Los Angeles Dodgers,2019,106,56,0.654
Miami Marlins,2019,57,105,0.352
Milwaukee Brewers,2019,89,73,0.549
Minnesota Twins,2019,101,61,0.623
New York Mets,2019,86,76,0.531
New York Yankees,2019,103,59,0.636
Oakland Athletics,2019,97,65,0.599
Philadelphia Phillies,2019,81,81,0.5
Pittsburgh Pirates,2019,69,93,0.426
San Diego Padres,2019,70,92,0.432
Seattle Mariners,2019,77,85,0.475
San Francisco Giants,2019,68,94,0.42
St. Louis Cardinals,2019,91,71,0.562
Tampa Bay Rays,2019,96,66,0.593
Texas Rangers,2019,78,84,0.481
Toronto Blue Jays,2019,67,95,0.414
Washington Nationals,2019,93,69,0.574
League Average,2019,81,81,0.5
Arizona Diamondbacks,2018,82,80,0.506
Atlanta Braves,2018,90,72,0.556
Baltimore Orioles,2018,47,115,0.29
Boston Red Sox,2018,108,54,0.667
Chicago Cubs,2018,95,68,0.583
Chicago White Sox,2018,62,100,0.383
Cincinnati Reds,2018,67,95,0.414
Cleveland Indians,2018,91,71,0.562
Colorado Rockies,2018,91,72,0.558
Detroit Tigers,2018,64,98,0.395
Houston Astros,2018,103,59,0.636
Kansas City Royals,2018,58,104,0.358
Los Angeles Angels,2018,80,82,0.494
Los Angeles Dodgers,2018,92,71,0.564
Miami Marlins,2018,63,98,0.391
Milwaukee Brewers,2018,96,67,0.589
Minnesota Twins,2018,78,84,0.481
New York Mets,2018,77,85,0.475
New York Yankees,2018,100,62,0.617
Oakland Athletics,2018,97,65,0.599
Philadelphia Phillies,2018,80,82,0.494
Pittsburgh Pirates,2018,82,79,0.509
San Diego Padres,2018,66,96,0.407
Seattle Mariners,2018,73,89,0.451
San Francisco Giants,2018,89,73,0.549
St. Louis Cardinals,2018,88,74,0.543
Tampa Bay Rays,2018,90,72,0.556
Texas Rangers,2018,67,95,0.414
Toronto Blue Jays,2018,73,89,0.451
Washington Nationals,2018,82,80,0.506
League Average,2018,81,81,0.5
Arizona Diamondbacks,2017,93,69,0.574
Atlanta Braves,2017,72,90,0.444
Baltimore Orioles,2017,75,87,0.463
Boston Red Sox,2017,93,69,0.574
Chicago Cubs,2017,92,70,0.568
Chicago White Sox,2017,67,95,0.414
Cincinnati Reds,2017,68,94,0.42
Cleveland Indians,2017,102,60,0.63
Colorado Rockies,2017,87,75,0.537
Detroit Tigers,2017,64,98,0.395
Houston Astros,2017,101,61,0.623
Kansas City Royals,2017,80,82,0.494
Los Angeles Angels,2017,80,82,0.494
Los Angeles Dodgers,2017,104,58,0.642
Miami Marlins,2017,77,85,0.475
Milwaukee Brewers,2017,86,76,0.531
Minnesota Twins,2017,85,77,0.525
New York Mets,2017,70,92,0.432
New York Yankees,2017,91,71,0.562
Oakland Athletics,2017,75,87,0.463
Philadelphia Phillies,2017,66,96,0.407
Pittsburgh Pirates,2017,75,87,0.463
San Diego Padres,2017,71,91,0.438
Seattle Mariners,2017,64,98,0.395
San Francisco Giants,2017,78,84,0.481
St. Louis Cardinals,2017,83,79,0.512
Tampa Bay Rays,2017,80,82,0.494
Texas Rangers,2017,78,84,0.481
Toronto Blue Jays,2017,76,86,0.469
Washington Nationals,2017,97,65,0.599
League Average,2017,81,81,0.5
Arizona Diamondbacks,2016,69,93,0.426
Atlanta Braves,2016,68,93,0.422
Baltimore Orioles,2016,89,73,0.549
Boston Red Sox,2016,93,69,0.574
Chicago Cubs,2016,103,58,0.64
Chicago White Sox,2016,78,84,0.481
Cincinnati Reds,2016,68,94,0.42
Cleveland Indians,2016,94,67,0.584
Colorado Rockies,2016,75,87,0.463
Detroit Tigers,2016,86,75,0.534
Houston Astros,2016,84,78,0.519
Kansas City Royals,2016,81,81,0.5
Los Angeles Angels,2016,74,88,0.457
Los Angeles Dodgers,2016,91,71,0.562
Miami Marlins,2016,79,82,0.491
Milwaukee Brewers,2016,73,89,0.451
Minnesota Twins,2016,59,103,0.364
New York Mets,2016,87,75,0.537
New York Yankees,2016,84,78,0.519
Oakland Athletics,2016,69,93,0.426
Philadelphia Phillies,2016,71,91,0.438
Pittsburgh Pirates,2016,78,83,0.484
San Diego Padres,2016,68,94,0.42
Seattle Mariners,2016,87,75,0.537
San Francisco Giants,2016,86,76,0.531
St. Louis Cardinals,2016,86,76,0.531
Tampa Bay Rays,2016,68,94,0.42
Texas Rangers,2016,95,67,0.586
Toronto Blue Jays,2016,89,73,0.549
Washington Nationals,2016,95,67,0.586
League Average,2016,81,81,0.5
Arizona Diamondbacks,2015,79,83,0.488
Atlanta Braves,2015,67,95,0.414
Baltimore Orioles,2015,81,81,0.5
Boston Red Sox,2015,78,84,0.481
Chicago Cubs,2015,97,65,0.599
Chicago White Sox,2015,76,86,0.469
Cincinnati Reds,2015,64,98,0.395
Cleveland Indians,2015,81,80,0.503
Colorado Rockies,2015,68,94,0.42
Detroit Tigers,2015,74,87,0.46
Houston Astros,2015,86,76,0.531
Kansas City Royals,2015,95,67,0.586
Los Angeles Angels,2015,85,77,0.525
Los Angeles Dodgers,2015,92,70,0.568
Miami Marlins,2015,71,91,0.438
Milwaukee Brewers,2015,68,94,0.42
Minnesota Twins,2015,83,79,0.512
New York Mets,2015,90,72,0.556
New York Yankees,2015,87,75,0.537
Oakland Athletics,2015,68,94,0.42
Philadelphia Phillies,2015,63,99,0.389
Pittsburgh Pirates,2015,98,64,0.605
San Diego Padres,2015,74,88,0.457
Seattle Mariners,2015,84,78,0.519
San Francisco Giants,2015,76,86,0.469
St. Louis Cardinals,2015,100,62,0.617
Tampa Bay Rays,2015,80,82,0.494
Texas Rangers,2015,88,74,0.543
Toronto Blue Jays,2015,93,69,0.574
Washington Nationals,2015,83,79,0.512
League Average,2015,81,81,0.5
Arizona Diamondbacks,2014,64,98,0.395
Atlanta Braves,2014,79,83,0.488
Baltimore Orioles,2014,96,66,0.593
Boston Red Sox,2014,71,91,0.438
Chicago Cubs,2014,73,89,0.451
Chicago White Sox,2014,73,89,0.451
Cincinnati Reds,2014,76,86,0.469
Cleveland Indians,2014,85,77,0.525
Colorado Rockies,2014,66,96,0.407
Detroit Tigers,2014,90,72,0.556
Houston Astros,2014,70,92,0.432
Kansas City Royals,2014,89,73,0.549
Los Angeles Angels,2014,98,64,0.605
Los Angeles Dodgers,2014,94,68,0.58
Miami Marlins,2014,77,85,0.475
Milwaukee Brewers,2014,82,80,0.506
Minnesota Twins,2014,70,92,0.432
New York Mets,2014,79,83,0.488
New York Yankees,2014,84,78,0.519
Oakland Athletics,2014,88,74,0.543
Philadelphia Phillies,2014,73,89,0.451
Pittsburgh Pirates,2014,88,74,0.543
San Diego Padres,2014,77,85,0.475
Seattle Mariners,2014,88,74,0.543
San Francisco Giants,2014,87,75,0.537
St. Louis Cardinals,2014,90,72,0.556
Tampa Bay Rays,2014,77,85,0.475
Texas Rangers,2014,67,95,0.414
Toronto Blue Jays,2014,83,79,0.512
Washington Nationals,2014,96,66,0.593
League Average,2014,81,81,0.5
Arizona Diamondbacks,2013,81,81,0.5
Atlanta Braves,2013,96,66,0.593
Baltimore Orioles,2013,85,77,0.525
Boston Red Sox,2013,97,65,0.599
Chicago Cubs,2013,66,96,0.407
Chicago White Sox,2013,63,99,0.389
Cincinnati Reds,2013,90,72,0.556
Cleveland Indians,2013,92,70,0.568
Colorado Rockies,2013,74,88,0.457
Detroit Tigers,2013,93,69,0.574
Houston Astros,2013,51,111,0.315
Kansas City Royals,2013,86,76,0.531
Los Angeles Angels,2013,78,84,0.481
Los Angeles Dodgers,2013,92,70,0.568
Miami Marlins,2013,62,100,0.383
Milwaukee Brewers,2013,74,88,0.457
Minnesota Twins,2013,66,96,0.407
New York Mets,2013,74,88,0.457
New York Yankees,2013,85,77,0.525
Oakland Athletics,2013,96,66,0.593
Philadelphia Phillies,2013,73,89,0.451
Pittsburgh Pirates,2013,94,68,0.58
San Diego Padres,2013,76,86,0.469
Seattle Mariners,2013,76,86,0.469
San Francisco Giants,2013,71,91,0.438
St. Louis Cardinals,2013,97,65,0.599
Tampa Bay Rays,2013,92,71,0.564
Texas Rangers,2013,91,72,0.558
Toronto Blue Jays,2013,74,88,0.457
Washington Nationals,2013,86,76,0.531
League Average,2013,81,81,0.5
Arizona Diamondbacks,2012,81,81,0.5
Atlanta Braves,2012,94,68,0.58
Baltimore Orioles,2012,93,69,0.574
Boston Red Sox,2012,69,93,0.426
Chicago Cubs,2012,61,101,0.377
Chicago White Sox,2012,85,77,0.525
Cincinnati Reds,2012,97,65,0.599
Cleveland Indians,2012,68,94,0.42
Colorado Rockies,2012,64,98,0.395
Detroit Tigers,2012,88,74,0.543
Houston Astros,2012,55,107,0.34
Kansas City Royals,2012,72,90,0.444
Los Angeles Angels,2012,89,73,0.549
Los Angeles Dodgers,2012,86,76,0.531
Miami Marlins,2012,69,93,0.426
