team_name,year,wins,losses,w/l
Milwaukee Brewers,2012,83,79,0.512
Minnesota Twins,2012,66,96,0.407
New York Mets,2012,74,88,0.457
New York Yankees,2012,95,67,0.586
Oakland Athletics,2012,94,68,0.58
Philadelphia Phillies,2012,81,81,0.5
Pittsburgh Pirates,2012,79,83,0.488
San Diego Padres,2012,76,86,0.469
Seattle Mariners,2012,94,68,0.58
San Francisco Giants,2012,75,87,0.463
St. Louis Cardinals,2012,88,74,0.543
Tampa Bay Rays,2012,90,72,0.556
Texas Rangers,2012,93,69,0.574
Toronto Blue Jays,2012,73,89,0.451
Washington Nationals,2012,98,64,0.605
League Average,2012,81,81,0.5
Arizona Diamondbacks,2011,94,68,0.58
Atlanta Braves,2011,89,73,0.549
Baltimore Orioles,2011,69,93,0.426
Boston Red Sox,2011,90,72,0.556
Chicago Cubs,2011,71,91,0.438
Chicago White Sox,2011,79,83,0.488
Cincinnati Reds,2011,79,83,0.488
Cleveland Indians,2011,80,82,0.494
Colorado Rockies,2011,73,89,0.451
Detroit Tigers,2011,95,67,0.586
Florida Marlins,2011,72,90,0.444
Houston Astros,2011,56,106,0.346
Kansas City Royals,2011,71,91,0.438
Los Angeles Angels,2011,86,76,0.531
Los Angeles Dodgers,2011,82,79,0.509
Milwaukee Brewers,2011,96,66,0.593
Minnesota Twins,2011,63,99,0.389
New York Mets,2011,77,85,0.475
New York Yankees,2011,97,65,0.599
Oakland Athletics,2011,74,88,0.457
Philadelphia Phillies,2011,102,60,0.63
Pittsburgh Pirates,2011,72,90,0.444
San Diego Padres,2011,71,91,0.438
Seattle Mariners,2011,86,76,0.531
San Francisco Giants,2011,67,95,0.414
St. Louis Cardinals,2011,90,72,0.556
Tampa Bay Rays,2011,91,71,0.562
Texas Rangers,2011,96,66,0.593
Toronto Blue Jays,2011,81,81,0.5
Washington Nationals,2011,80,81,0.497
League Average,2011,81,81,0.5
Arizona Diamondbacks,2010,65,97,0.401
Atlanta Braves,2010,91,71,0.562
Baltimore Orioles,2010,66,96,0.407
Boston Red Sox,2010,89,73,0.549
Chicago Cubs,2010,75,87,0.463
Chicago White Sox,2010,88,74,0.543
Cincinnati Reds,2010,91,71,0.562
Cleveland Indians,2010,69,93,0.426
Colorado Rockies,2010,83,79,0.512
Detroit Tigers,2010,81,81,0.5
Florida Marlins,2010,80,82,0.494
Houston Astros,2010,76,86,0.469
Kansas City Royals,2010,67,95,0.414
Los Angeles Angels,2010,80,82,0.494
Los Angeles Dodgers,2010,80,82,0.494
Milwaukee Brewers,2010,77,85,0.475
Minnesota Twins,2010,94,68,0.58
New York Mets,2010,79,83,0.488
New York Yankees,2010,95,67,0.586
Oakland Athletics,2010,81,81,0.5
Philadelphia Phillies,2010,97,65,0.599
Pittsburgh Pirates,2010,57,105,0.352
San Diego Padres,2010,90,72,0.556
Seattle Mariners,2010,92,70,0.568
San Francisco Giants,2010,61,101,0.377
St. Louis Cardinals,2010,86,76,0.531
Tampa Bay Rays,2010,96,66,0.593
Texas Rangers,2010,90,72,0.556
Toronto Blue Jays,2010,85,77,0.525
Washington Nationals,2010,69,93,0.426
League Average,2010,81,81,0.5
Arizona Diamondbacks,2009,70,92,0.432
Atlanta Braves,2009,86,76,0.531
Baltimore Orioles,2009,64,98,0.395
Boston Red Sox,2009,95,67,0.586
Chicago Cubs,2009,83,78,0.516
Chicago White Sox,2009,79,83,0.488
Cincinnati Reds,2009,78,84,0.481
Cleveland Indians,2009,65,97,0.401
Colorado Rockies,2009,92,70,0.568
Detroit Tigers,2009,86,77,0.528
Florida Marlins,2009,87,75,0.537
Houston Astros,2009,74,88,0.457
Kansas City Royals,2009,65,97,0.401
Los Angeles Angels,2009,97,65,0.599
Los Angeles Dodgers,2009,95,67,0.586
Milwaukee Brewers,2009,80,82,0.494
Minnesota Twins,2009,87,76,0.534
New York Mets,2009,70,92,0.432
New York Yankees,2009,103,59,0.636
Oakland Athletics,2009,75,87,0.463
Philadelphia Phillies,2009,93,69,0.574
Pittsburgh Pirates,2009,62,99,0.385
San Diego Padres,2009,75,87,0.463
Seattle Mariners,2009,88,74,0.543
San Francisco Giants,2009,85,77,0.525
St. Louis Cardinals,2009,91,71,0.562
Tampa Bay Rays,2009,84,78,0.519
Texas Rangers,2009,87,75,0.537
Toronto Blue Jays,2009,75,87,0.463
Washington Nationals,2009,59,103,0.364
League Average,2009,81,81,0.5
Arizona Diamondbacks,2008,82,80,0.506
Atlanta Braves,2008,72,90,0.444
Baltimore Orioles,2008,68,93,0.422
Boston Red Sox,2008,95,67,0.586
Chicago Cubs,2008,97,64,0.602
Chicago White Sox,2008,89,74,0.546
Cincinnati Reds,2008,74,88,0.457
Cleveland Indians,2008,81,81,0.5
Colorado Rockies,2008,74,88,0.457
Detroit Tigers,2008,74,88,0.457
Florida Marlins,2008,84,77,0.522
Houston Astros,2008,86,75,0.534
Kansas City Royals,2008,75,87,0.463
Los Angeles Angels,2008,100,62,0.617
Los Angeles Dodgers,2008,84,78,0.519
Milwaukee Brewers,2008,90,72,0.556
Minnesota Twins,2008,88,75,0.54
New York Mets,2008,89,73,0.549
New York Yankees,2008,89,73,0.549
Oakland Athletics,2008,75,86,0.466
Philadelphia Phillies,2008,92,70,0.568
Pittsburgh Pirates,2008,67,95,0.414
San Diego Padres,2008,63,99,0.389
Seattle Mariners,2008,72,90,0.444
San Francisco Giants,2008,61,101,0.377
St. Louis Cardinals,2008,86,76,0.531
Tampa Bay Rays,2008,97,65,0.599
Texas Rangers,2008,79,83,0.488
Toronto Blue Jays,2008,86,76,0.531
Washington Nationals,2008,59,102,0.366
League Average,2008,81,81,0.5
Arizona Diamondbacks,2007,90,72,0.556
Atlanta Braves,2007,84,78,0.519
Baltimore Orioles,2007,69,93,0.426
Boston Red Sox,2007,96,66,0.593
Chicago Cubs,2007,85,77,0.525
Chicago White Sox,2007,72,90,0.444
Cincinnati Reds,2007,72,90,0.444
Cleveland Indians,2007,96,66,0.593
Colorado Rockies,2007,90,73,0.552
Detroit Tigers,2007,88,74,0.543
Florida Marlins,2007,71,91,0.438
Houston Astros,2007,73,89,0.451
Kansas City Royals,2007,69,93,0.426
Los Angeles Angels,2007,94,68,0.58
Los Angeles Dodgers,2007,82,80,0.506
Milwaukee Brewers,2007,83,79,0.512
Minnesota Twins,2007,79,83,0.488
New York Mets,2007,88,74,0.543
New York Yankees,2007,94,68,0.58
Oakland Athletics,2007,76,86,0.469
Philadelphia Phillies,2007,89,73,0.549
Pittsburgh Pirates,2007,68,94,0.42
San Diego Padres,2007,89,74,0.546
Seattle Mariners,2007,71,91,0.438
San Francisco Giants,2007,88,74,0.543
St. Louis Cardinals,2007,78,84,0.481
Tampa Bay Devil Rays,2007,66,96,0.407
Texas Rangers,2007,75,87,0.463
Toronto Blue Jays,2007,83,79,0.512
Washington Nationals,2007,73,89,0.451
League Average,2007,81,81,0.5
Arizona Diamondbacks,2006,76,86,0.469
Atlanta Braves,2006,79,83,0.488
Baltimore Orioles,2006,70,92,0.432
Boston Red Sox,2006,86,76,0.531
Chicago Cubs,2006,66,96,0.407
Chicago White Sox,2006,90,72,0.556
Cincinnati Reds,2006,80,82,0.494
Cleveland Indians,2006,78,84,0.481
Colorado Rockies,2006,76,86,0.469
Detroit Tigers,2006,95,67,0.586
Florida Marlins,2006,78,84,0.481
Houston Astros,2006,82,80,0.506
Kansas City Royals,2006,62,100,0.383
Los Angeles Angels,2006,89,73,0.549
Los Angeles Dodgers,2006,88,74,0.543
Milwaukee Brewers,2006,75,87,0.463
Minnesota Twins,2006,96,66,0.593
New York Mets,2006,97,65,0.599
New York Yankees,2006,97,65,0.599
Oakland Athletics,2006,93,69,0.574
Philadelphia Phillies,2006,85,77,0.525
Pittsburgh Pirates,2006,67,95,0.414
San Diego Padres,2006,88,74,0.543
Seattle Mariners,2006,76,85,0.472
San Francisco Giants,2006,78,84,0.481
St. Louis Cardinals,2006,83,78,0.516
Tampa Bay Devil Rays,2006,61,101,0.377
Texas Rangers,2006,80,82,0.494
Toronto Blue Jays,2006,87,75,0.537
Washington Nationals,2006,71,91,0.438
League Average,2006,81,81,0.5
Arizona Diamondbacks,2005,77,85,0.475
Atlanta Braves,2005,90,72,0.556
Baltimore Orioles,2005,74,88,0.457
Boston Red Sox,2005,95,67,0.586
Chicago Cubs,2005,79,83,0.488
Chicago White Sox,2005,99,63,0.611
Cincinnati Reds,2005,73,89,0.451
Cleveland Indians,2005,93,69,0.574
Colorado Rockies,2005,67,95,0.414
Detroit Tigers,2005,71,91,0.438
Florida Marlins,2005,83,79,0.512
Houston Astros,2005,89,73,0.549
Kansas City Royals,2005,56,106,0.346
Los Angeles Angels,2005,95,67,0.586
Los Angeles Dodgers,2005,71,91,0.438
Milwaukee Brewers,2005,81,81,0.5
Minnesota Twins,2005,83,79,0.512
New York Mets,2005,83,79,0.512
New York Yankees,2005,95,67,0.586
Oakland Athletics,2005,88,74,0.543
Philadelphia Phillies,2005,88,74,0.543
Pittsburgh Pirates,2005,67,95,0.414
San Diego Padres,2005,82,80,0.506
Seattle Mariners,2005,75,87,0.463
San Francisco Giants,2005,69,93,0.426
St. Louis Cardinals,2005,100,62,0.617
Tampa Bay Devil Rays,2005,67,95,0.414
Texas Rangers,2005,79,83,0.488
Toronto Blue Jays,2005,80,82,0.494
Washington Nationals,2005,81,81,0.5
League Average,2005,81,81,0.5
Los Angeles Angels,2004,92,70,0.568
Arizona Diamondbacks,2004,51,111,0.315
Atlanta Braves,2004,96,66,0.593
Baltimore Orioles,2004,78,84,0.481
Boston Red Sox,2004,98,64,0.605
Chicago Cubs,2004,89,73,0.549
Chicago White Sox,2004,83,79,0.512
Cincinnati Reds,2004,76,86,0.469
Cleveland Indians,2004,80,82,0.494
Colorado Rockies,2004,68,94,0.42
Detroit Tigers,2004,72,90,0.444
Florida Marlins,2004,83,79,0.512
Houston Astros,2004,92,70,0.568
Kansas City Royals,2004,58,104,0.358
Los Angeles Dodgers,2004,93,69,0.574
Milwaukee Brewers,2004,67,94,0.416
Minnesota Twins,2004,92,70,0.568
Montreal Expos,2004,67,95,0.414
New York Mets,2004,71,91,0.438
New York Yankees,2004,101,61,0.623
Oakland Athletics,2004,91,71,0.562
Philadelphia Phillies,2004,86,76,0.531
Pittsburgh Pirates,2004,72,89,0.447
San Diego Padres,2004,87,75,0.537
Seattle Mariners,2004,91,71,0.562
San Francisco Giants,2004,63,99,0.389
St. Louis Cardinals,2004,105,57,0.648
Tampa Bay Devil Rays,2004,70,91,0.435
Texas Rangers,2004,89,73,0.549
Toronto Blue Jays,2004,67,94,0.416
League Average,2004,81,81,0.5
Los Angeles Angels,2003,77,85,0.475
Arizona Diamondbacks,2003,84,78,0.519
Atlanta Braves,2003,101,61,0.623
Baltimore Orioles,2003,71,91,0.438
Boston Red Sox,2003,95,67,0.586
Chicago Cubs,2003,88,74,0.543
Chicago White Sox,2003,86,76,0.531
Cincinnati Reds,2003,69,93,0.426
Cleveland Indians,2003,68,94,0.42
Colorado Rockies,2003,74,88,0.457
Detroit Tigers,2003,43,119,0.265
Florida Marlins,2003,91,71,0.562
Houston Astros,2003,87,75,0.537
Kansas City Royals,2003,83,79,0.512
Los Angeles Dodgers,2003,85,77,0.525
Milwaukee Brewers,2003,68,94,0.42
Minnesota Twins,2003,90,72,0.556
Montreal Expos,2003,83,79,0.512
New York Mets,2003,66,95,0.41
New York Yankees,2003,101,61,0.623
Oakland Athletics,2003,96,66,0.593
Philadelphia Phillies,2003,86,76,0.531
Pittsburgh Pirates,2003,75,87,0.463
San Diego Padres,2003,64,98,0.395
Seattle Mariners,2003,100,61,0.621
San Francisco Giants,2003,93,69,0.574
St. Louis Cardinals,2003,85,77,0.525
Tampa Bay Devil Rays,2003,63,99,0.389
Texas Rangers,2003,71,91,0.438
Toronto Blue Jays,2003,86,76,0.531
League Average,2003,81,81,0.5
Los Angeles Angels,2002,99,63,0.611
Arizona Diamondbacks,2002,98,64,0.605
Atlanta Braves,2002,101,59,0.631
Baltimore Orioles,2002,67,95,0.414
Boston Red Sox,2002,93,69,0.574
Chicago Cubs,2002,67,95,0.414
Chicago White Sox,2002,81,81,0.5
Cincinnati Reds,2002,78,84,0.481
Cleveland Indians,2002,74,88,0.457
Colorado Rockies,2002,73,89,0.451
Detroit Tigers,2002,55,106,0.342
Florida Marlins,2002,79,83,0.488
Houston Astros,2002,84,78,0.519
Kansas City Royals,2002,62,100,0.383
Los Angeles Dodgers,2002,92,70,0.568
Milwaukee Brewers,2002,56,106,0.346
Minnesota Twins,2002,94,67,0.584
Montreal Expos,2002,83,79,0.512
New York Mets,2002,75,86,0.466
New York Yankees,2002,103,58,0.64
Oakland Athletics,2002,103,59,0.636
Philadelphia Phillies,2002,80,81,0.497
Pittsburgh Pirates,2002,72,89,0.447
San Diego Padres,2002,66,96,0.407
Seattle Mariners,2002,95,66,0.59
San Francisco Giants,2002,93,69,0.574
St. Louis Cardinals,2002,97,65,0.599
Tampa Bay Devil Rays,2002,55,106,0.342
Texas Rangers,2002,72,90,0.444
Toronto Blue Jays,2002,78,84,0.481
League Average,2002,81,81,0.5
Los Angeles Angels,2001,75,87,0.463
Arizona Diamondbacks,2001,92,70,0.568
Atlanta Braves,2001,88,74,0.543
Baltimore Orioles,2001,63,98,0.391
Boston Red Sox,2001,82,79,0.509
Chicago Cubs,2001,88,74,0.543
Chicago White Sox,2001,83,79,0.512
Cincinnati Reds,2001,66,96,0.407
Cleveland Indians,2001,91,71,0.562
Colorado Rockies,2001,73,89,0.451
Detroit Tigers,2001,66,96,0.407
Florida Marlins,2001,76,86,0.469
Houston Astros,2001,93,69,0.574
Kansas City Royals,2001,65,97,0.401
Los Angeles Dodgers,2001,86,76,0.531
Milwaukee Brewers,2001,68,94,0.42
Minnesota Twins,2001,85,77,0.525
Montreal Expos,2001,68,94,0.42
New York Mets,2001,82,80,0.506
New York Yankees,2001,95,65,0.594
Oakland Athletics,2001,102,60,0.63
Philadelphia Phillies,2001,86,76,0.531
Pittsburgh Pirates,2001,62,100,0.383
San Diego Padres,2001,79,83,0.488
Seattle Mariners,2001,90,72,0.556
San Francisco Giants,2001,116,46,0.716
St. Louis Cardinals,2001,93,69,0.574
Tampa Bay Devil Rays,2001,62,100,0.383
Texas Rangers,2001,73,89,0.451
Toronto Blue Jays,2001,80,82,0.494
League Average,2001,81,81,0.5
Los Angeles Angels,2000,82,80,0.506
Arizona Diamondbacks,2000,85,77,0.525
Atlanta Braves,2000,95,67,0.586
Baltimore Orioles,2000,74,88,0.457
Boston Red Sox,2000,85,77,0.525
Chicago Cubs,2000,65,97,0.401
Chicago White Sox,2000,95,67,0.586
Cincinnati Reds,2000,85,77,0.525
Cleveland Indians,2000,90,72,0.556
Colorado Rockies,2000,82,80,0.506
Detroit Tigers,2000,79,83,0.488
Florida Marlins,2000,79,82,0.491
Houston Astros,2000,72,90,0.444
Kansas City Royals,2000,77,85,0.475
Los Angeles Dodgers,2000,86,76,0.531
Milwaukee Brewers,2000,73,89,0.451
Minnesota Twins,2000,69,93,0.426
Montreal Expos,2000,67,95,0.414
New York Mets,2000,94,68,0.58
New York Yankees,2000,87,74,0.54
Oakland Athletics,2000,91,70,0.565
Philadelphia Phillies,2000,65,97,0.401
Pittsburgh Pirates,2000,69,93,0.426
San Diego Padres,2000,76,86,0.469
Seattle Mariners,2000,97,65,0.599
San Francisco Giants,2000,91,71,0.562
St. Louis Cardinals,2000,95,67,0.586
Tampa Bay Devil Rays,2000,69,92,0.429
Texas Rangers,2000,71,91,0.438
Toronto Blue Jays,2000,83,79,0.512
League Average,2000,81,81,0.5
